-3.13029e-07 -5.13524e-07 -8.34053e-07 -1.34117e-06 -2.13516e-06 -3.36538e-06 -5.25164e-06 -8.11359e-06 -1.24105e-05 -1.87941e-05 -2.8178e-05 -4.1827e-05 -6.14696e-05 -8.94376e-05 -0.000128836 -0.000183744 -0.000259444 -0.000362688 -0.00050197 -0.00068783 -0.000933127 -0.00125331 -0.0016666 -0.00219413 -0.0028599 -0.00369059 -0.00471518 -0.00596427 -0.00746919 -0.00926076 -0.0113678 -0.0138154 -0.016623 -0.0198021 -0.0233544 -0.02727 -0.0315252 -0.0360817 -0.0408859 -0.0458689 -0.050947 -0.0560243 -0.0609947 -0.0657452 -0.0701606 -0.0741275 -0.0775394 -0.0803013 -0.0823342 -0.0835785 -0.0839974 -0.0835785 -0.0823342 -0.0803013 -0.0775394 -0.0741275 -0.0701606 -0.0657452 -0.0609947 -0.0560243 -0.050947 -0.0458689 -0.0408859 -0.0360817 -0.0315252 -0.02727 -0.0233544 -0.0198021 -0.016623 -0.0138154 -0.0113678 -0.00926076 -0.00746919 -0.00596427 -0.00471518 -0.00369059 -0.0028599 -0.00219413 -0.0016666 -0.00125331 -0.000933127 -0.00068783 -0.00050197 -0.000362688 -0.000259444 -0.000183744 -0.000128836 -8.94376e-05 -6.14696e-05 -4.1827e-05 -2.8178e-05 -1.87941e-05 -1.24105e-05 -8.11359e-06 -5.25164e-06 -3.36538e-06 -2.13516e-06 -1.34117e-06 -8.34053e-07 -5.13524e-07 
-2.204e-08 -3.61566e-08 -5.87246e-08 -9.44302e-08 -1.50334e-07 -2.36953e-07 -3.69762e-07 -5.71268e-07 -8.73808e-07 -1.32327e-06 -1.98398e-06 -2.94499e-06 -4.328e-06 -6.2972e-06 -9.07121e-06 -1.29372e-05 -1.82672e-05 -2.55364e-05 -3.53432e-05 -4.84293e-05 -6.57004e-05 -8.82439e-05 -0.000117343 -0.000154486 -0.000201362 -0.00025985 -0.00033199 -0.000419937 -0.000525897 -0.00065204 -0.000800394 -0.000972728 -0.0011704 -0.00139424 -0.00164436 -0.00192005 -0.00221965 -0.00254047 -0.00287873 -0.00322957 -0.00358712 -0.00394461 -0.00429456 -0.00462904 -0.00493992 -0.00521923 -0.00545946 -0.00565392 -0.00579705 -0.00588466 -0.00591416 -0.00588466 -0.00579705 -0.00565392 -0.00545946 -0.00521923 -0.00493992 -0.00462904 -0.00429456 -0.00394461 -0.00358712 -0.00322957 -0.00287873 -0.00254047 -0.00221965 -0.00192005 -0.00164436 -0.00139424 -0.0011704 -0.000972728 -0.000800394 -0.00065204 -0.000525897 -0.000419937 -0.00033199 -0.00025985 -0.000201362 -0.000154486 -0.000117343 -8.82439e-05 -6.57004e-05 -4.84293e-05 -3.53432e-05 -2.55364e-05 -1.82672e-05 -1.29372e-05 -9.07121e-06 -6.2972e-06 -4.328e-06 -2.94499e-06 -1.98398e-06 -1.32327e-06 -8.73808e-07 -5.71268e-07 -3.69762e-07 -2.36953e-07 -1.50334e-07 -9.44302e-08 -5.87246e-08 -3.61566e-08 
4.31759e-07 7.083e-07 1.1504e-06 1.84987e-06 2.94501e-06 4.64185e-06 7.24355e-06 1.1191e-05 1.71177e-05 2.59225e-05 3.88657e-05 5.76916e-05 8.47845e-05 0.000123361 0.000177703 0.000253436 0.000357849 0.000500252 0.000692364 0.000948719 0.00128706 0.00172868 0.00229873 0.00302635 0.00394464 0.0050904 0.00650361 0.00822647 0.0103022 0.0127733 0.0156795 0.0190555 0.022928 0.0273128 0.0322126 0.0376133 0.0434824 0.0497673 0.0563937 0.0632666 0.0702709 0.077274 0.0841295 0.0906818 0.0967719 0.102243 0.10695 0.110759 0.113563 0.115279 0.115857 0.115279 0.113563 0.110759 0.10695 0.102243 0.0967719 0.0906818 0.0841295 0.077274 0.0702709 0.0632666 0.0563937 0.0497673 0.0434824 0.0376133 0.0322126 0.0273128 0.022928 0.0190555 0.0156795 0.0127733 0.0103022 0.00822647 0.00650361 0.0050904 0.00394464 0.00302635 0.00229873 0.00172868 0.00128706 0.000948719 0.000692364 0.000500252 0.000357849 0.000253436 0.000177703 0.000123361 8.47845e-05 5.76916e-05 3.88657e-05 2.59225e-05 1.71177e-05 1.1191e-05 7.24355e-06 4.64185e-06 2.94501e-06 1.84987e-06 1.1504e-06 7.083e-07 
8.99023e-07 1.47485e-06 2.39541e-06 3.85185e-06 6.1322e-06 9.66541e-06 1.50828e-05 2.33023e-05 3.56431e-05 5.39768e-05 8.09275e-05 0.000120127 0.000176541 0.000256866 0.000370019 0.000527714 0.000745126 0.00104164 0.00144166 0.00197545 0.00267995 0.00359951 0.00478649 0.00630157 0.00821366 0.0105994 0.013542 0.0171294 0.0214516 0.026597 0.0326485 0.0396781 0.0477414 0.0568717 0.0670741 0.0783196 0.0905406 0.103627 0.117425 0.131736 0.14632 0.160902 0.175177 0.188821 0.201502 0.212895 0.222694 0.230626 0.236465 0.240038 0.241241 0.240038 0.236465 0.230626 0.222694 0.212895 0.201502 0.188821 0.175177 0.160902 0.14632 0.131736 0.117425 0.103627 0.0905406 0.0783196 0.0670741 0.0568717 0.0477414 0.0396781 0.0326485 0.026597 0.0214516 0.0171294 0.013542 0.0105994 0.00821366 0.00630157 0.00478649 0.00359951 0.00267995 0.00197545 0.00144166 0.00104164 0.000745126 0.000527714 0.000370019 0.000256866 0.000176541 0.000120127 8.09275e-05 5.39768e-05 3.56431e-05 2.33023e-05 1.50828e-05 9.66541e-06 6.1322e-06 3.85185e-06 2.39541e-06 1.47485e-06 
1.15421e-06 1.89348e-06 3.07534e-06 4.9452e-06 7.87283e-06 1.24089e-05 1.9364e-05 2.99167e-05 4.57604e-05 6.92981e-05 0.000103899 0.000154226 0.000226652 0.000329777 0.000475049 0.000677505 0.00095663 0.00133731 0.00185088 0.00253619 0.00344066 0.00462123 0.00614514 0.00809027 0.0105451 0.0136081 0.0173859 0.0219916 0.0275406 0.0341466 0.0419158 0.0509407 0.0612928 0.0730148 0.0861131 0.100551 0.116241 0.133042 0.150756 0.169129 0.187853 0.206575 0.224901 0.242418 0.258698 0.273325 0.285906 0.29609 0.303585 0.308173 0.309718 0.308173 0.303585 0.29609 0.285906 0.273325 0.258698 0.242418 0.224901 0.206575 0.187853 0.169129 0.150756 0.133042 0.116241 0.100551 0.0861131 0.0730148 0.0612928 0.0509407 0.0419158 0.0341466 0.0275406 0.0219916 0.0173859 0.0136081 0.0105451 0.00809027 0.00614514 0.00462123 0.00344066 0.00253619 0.00185088 0.00133731 0.00095663 0.000677505 0.000475049 0.000329777 0.000226652 0.000154226 0.000103899 6.92981e-05 4.57604e-05 2.99167e-05 1.9364e-05 1.24089e-05 7.87283e-06 4.9452e-06 3.07534e-06 1.89348e-06 
9.80995e-07 1.60932e-06 2.61382e-06 4.20306e-06 6.69133e-06 1.05467e-05 1.6458e-05 2.5427e-05 3.8893e-05 5.88983e-05 8.83064e-05 0.000131081 0.000192638 0.000280286 0.000403757 0.00057583 0.000813065 0.00113662 0.00157311 0.00215557 0.0029243 0.00392771 0.00522292 0.00687613 0.00896257 0.0115658 0.0147768 0.0186913 0.0234075 0.0290221 0.0356253 0.0432958 0.0520944 0.0620572 0.0731898 0.0854607 0.098796 0.113076 0.128131 0.143747 0.159662 0.175573 0.19115 0.206037 0.219874 0.232306 0.242999 0.251654 0.258025 0.261925 0.263237 0.261925 0.258025 0.251654 0.242999 0.232306 0.219874 0.206037 0.19115 0.175573 0.159662 0.143747 0.128131 0.113076 0.098796 0.0854607 0.0731898 0.0620572 0.0520944 0.0432958 0.0356253 0.0290221 0.0234075 0.0186913 0.0147768 0.0115658 0.00896257 0.00687613 0.00522292 0.00392771 0.0029243 0.00215557 0.00157311 0.00113662 0.000813065 0.00057583 0.000403757 0.000280286 0.000192638 0.000131081 8.83064e-05 5.88983e-05 3.8893e-05 2.5427e-05 1.6458e-05 1.05467e-05 6.69133e-06 4.20306e-06 2.61382e-06 1.60932e-06 
2.88184e-07 4.72765e-07 7.67853e-07 1.23472e-06 1.96569e-06 3.09827e-06 4.83482e-06 7.46961e-06 1.14255e-05 1.73024e-05 2.59415e-05 3.85071e-05 5.65906e-05 8.23389e-05 0.00011861 0.00016916 0.000238852 0.000333901 0.000462129 0.000633236 0.000859064 0.00115383 0.00153432 0.00201998 0.00263291 0.00339766 0.00434093 0.00549088 0.00687635 0.00852573 0.0104655 0.0127189 0.0153036 0.0182304 0.0215008 0.0251055 0.029023 0.0332179 0.0376408 0.0422282 0.0469033 0.0515776 0.0561535 0.0605269 0.0645919 0.0682439 0.071385 0.0739278 0.0757992 0.0769448 0.0773305 0.0769448 0.0757992 0.0739278 0.071385 0.0682439 0.0645919 0.0605269 0.0561535 0.0515776 0.0469033 0.0422282 0.0376408 0.0332179 0.029023 0.0251055 0.0215008 0.0182304 0.0153036 0.0127189 0.0104655 0.00852573 0.00687635 0.00549088 0.00434093 0.00339766 0.00263291 0.00201998 0.00153432 0.00115383 0.000859064 0.000633236 0.000462129 0.000333901 0.000238852 0.00016916 0.00011861 8.23389e-05 5.65906e-05 3.85071e-05 2.59415e-05 1.73024e-05 1.14255e-05 7.46961e-06 4.83482e-06 3.09827e-06 1.96569e-06 1.23472e-06 7.67853e-07 4.72765e-07 
-7.95504e-07 -1.30502e-06 -2.11958e-06 -3.40833e-06 -5.4261e-06 -8.55248e-06 -1.3346e-05 -2.06191e-05 -3.15389e-05 -4.77616e-05 -7.1609e-05 -0.000106295 -0.000156213 -0.000227289 -0.000327413 -0.000466949 -0.000659328 -0.000921701 -0.00127566 -0.00174799 -0.00237136 -0.00318504 -0.00423535 -0.00557596 -0.00726789 -0.00937893 -0.0119827 -0.015157 -0.0189815 -0.0235345 -0.0288891 -0.0351093 -0.0422441 -0.0503232 -0.0593508 -0.0693014 -0.0801152 -0.0916948 -0.103904 -0.116567 -0.129472 -0.142375 -0.155006 -0.167079 -0.1783 -0.188381 -0.197052 -0.20407 -0.209237 -0.212399 -0.213463 -0.212399 -0.209237 -0.20407 -0.197052 -0.188381 -0.1783 -0.167079 -0.155006 -0.142375 -0.129472 -0.116567 -0.103904 -0.0916948 -0.0801152 -0.0693014 -0.0593508 -0.0503232 -0.0422441 -0.0351093 -0.0288891 -0.0235345 -0.0189815 -0.015157 -0.0119827 -0.00937893 -0.00726789 -0.00557596 -0.00423535 -0.00318504 -0.00237136 -0.00174799 -0.00127566 -0.000921701 -0.000659328 -0.000466949 -0.000327413 -0.000227289 -0.000156213 -0.000106295 -7.1609e-05 -4.77616e-05 -3.15389e-05 -2.06191e-05 -1.3346e-05 -8.55248e-06 -5.4261e-06 -3.40833e-06 -2.11958e-06 -1.30502e-06 
-1.90702e-06 -3.12847e-06 -5.08117e-06 -8.17061e-06 -1.30077e-05 -2.05024e-05 -3.19938e-05 -4.94292e-05 -7.56066e-05 -0.000114496 -0.000171665 -0.000254816 -0.000374482 -0.000544867 -0.000784889 -0.00111939 -0.00158057 -0.00220955 -0.00305808 -0.00419036 -0.00568475 -0.00763533 -0.0101532 -0.013367 -0.0174229 -0.0224836 -0.0287255 -0.0363352 -0.0455034 -0.0564179 -0.0692544 -0.0841657 -0.10127 -0.120637 -0.142279 -0.166133 -0.192056 -0.219815 -0.249083 -0.27944 -0.310377 -0.341309 -0.371589 -0.400529 -0.427429 -0.451596 -0.472382 -0.489208 -0.501592 -0.509173 -0.511725 -0.509173 -0.501592 -0.489208 -0.472382 -0.451596 -0.427429 -0.400529 -0.371589 -0.341309 -0.310377 -0.27944 -0.249083 -0.219815 -0.192056 -0.166133 -0.142279 -0.120637 -0.10127 -0.0841657 -0.0692544 -0.0564179 -0.0455034 -0.0363352 -0.0287255 -0.0224836 -0.0174229 -0.013367 -0.0101532 -0.00763533 -0.00568475 -0.00419036 -0.00305808 -0.00220955 -0.00158057 -0.00111939 -0.000784889 -0.000544867 -0.000374482 -0.000254816 -0.000171665 -0.000114496 -7.56066e-05 -4.94292e-05 -3.19938e-05 -2.05024e-05 -1.30077e-05 -8.17061e-06 -5.08117e-06 -3.12847e-06 
-2.55029e-06 -4.18375e-06 -6.79513e-06 -1.09267e-05 -1.73954e-05 -2.74182e-05 -4.27858e-05 -6.61025e-05 -0.00010111 -0.000153118 -0.00022957 -0.00034077 -0.0005008 -0.00072866 -0.00104965 -0.00149698 -0.00211373 -0.00295486 -0.00408962 -0.00560384 -0.00760231 -0.0102109 -0.013578 -0.0178759 -0.0233 -0.0300677 -0.0384152 -0.0485917 -0.0608525 -0.0754487 -0.0926151 -0.112556 -0.13543 -0.16133 -0.190272 -0.222172 -0.25684 -0.293963 -0.333103 -0.3737 -0.415072 -0.456438 -0.496931 -0.535635 -0.571607 -0.603926 -0.631724 -0.654226 -0.670787 -0.680925 -0.684338 -0.680925 -0.670787 -0.654226 -0.631724 -0.603926 -0.571607 -0.535635 -0.496931 -0.456438 -0.415072 -0.3737 -0.333103 -0.293963 -0.25684 -0.222172 -0.190272 -0.16133 -0.13543 -0.112556 -0.0926151 -0.0754487 -0.0608525 -0.0485917 -0.0384152 -0.0300677 -0.0233 -0.0178759 -0.013578 -0.0102109 -0.00760231 -0.00560384 -0.00408962 -0.00295486 -0.00211373 -0.00149698 -0.00104965 -0.00072866 -0.0005008 -0.00034077 -0.00022957 -0.000153118 -0.00010111 -6.61025e-05 -4.27858e-05 -2.74182e-05 -1.73954e-05 -1.09267e-05 -6.79513e-06 -4.18375e-06 
-2.29693e-06 -3.76811e-06 -6.12008e-06 -9.84118e-06 -1.56673e-05 -2.46944e-05 -3.85353e-05 -5.95356e-05 -9.10652e-05 -0.000137906 -0.000206763 -0.000306916 -0.000451049 -0.000656272 -0.000945369 -0.00134827 -0.00190374 -0.00266131 -0.00368334 -0.00504713 -0.00684706 -0.00919647 -0.0122291 -0.0161 -0.0209853 -0.0270807 -0.0345988 -0.0437644 -0.0548071 -0.0679533 -0.0834143 -0.101374 -0.121975 -0.145303 -0.171369 -0.200101 -0.231324 -0.264759 -0.300011 -0.336575 -0.373837 -0.411093 -0.447564 -0.482422 -0.514821 -0.54393 -0.568966 -0.589232 -0.604148 -0.613279 -0.616353 -0.613279 -0.604148 -0.589232 -0.568966 -0.54393 -0.514821 -0.482422 -0.447564 -0.411093 -0.373837 -0.336575 -0.300011 -0.264759 -0.231324 -0.200101 -0.171369 -0.145303 -0.121975 -0.101374 -0.0834143 -0.0679533 -0.0548071 -0.0437644 -0.0345988 -0.0270807 -0.0209853 -0.0161 -0.0122291 -0.00919647 -0.00684706 -0.00504713 -0.00368334 -0.00266131 -0.00190374 -0.00134827 -0.000945369 -0.000656272 -0.000451049 -0.000306916 -0.000206763 -0.000137906 -9.10652e-05 -5.95356e-05 -3.85353e-05 -2.46944e-05 -1.56673e-05 -9.84118e-06 -6.12008e-06 -3.76811e-06 
-1.01151e-06 -1.65938e-06 -2.69512e-06 -4.33379e-06 -6.89946e-06 -1.08747e-05 -1.69699e-05 -2.62179e-05 -4.01027e-05 -6.07303e-05 -9.10532e-05 -0.000135158 -0.00019863 -0.000289005 -0.000416316 -0.000593741 -0.000838356 -0.00117197 -0.00162204 -0.00222262 -0.00301527 -0.00404988 -0.00538538 -0.00709002 -0.00924135 -0.0119256 -0.0152364 -0.0192727 -0.0241356 -0.0299248 -0.0367335 -0.0446426 -0.0537148 -0.0639875 -0.0754664 -0.088119 -0.101869 -0.116593 -0.132117 -0.148219 -0.164628 -0.181035 -0.197095 -0.212446 -0.226714 -0.239532 -0.250557 -0.259482 -0.266051 -0.270072 -0.271426 -0.270072 -0.266051 -0.259482 -0.250557 -0.239532 -0.226714 -0.212446 -0.197095 -0.181035 -0.164628 -0.148219 -0.132117 -0.116593 -0.101869 -0.088119 -0.0754664 -0.0639875 -0.0537148 -0.0446426 -0.0367335 -0.0299248 -0.0241356 -0.0192727 -0.0152364 -0.0119256 -0.00924135 -0.00709002 -0.00538538 -0.00404988 -0.00301527 -0.00222262 -0.00162204 -0.00117197 -0.000838356 -0.000593741 -0.000416316 -0.000289005 -0.00019863 -0.000135158 -9.10532e-05 -6.07303e-05 -4.01027e-05 -2.62179e-05 -1.69699e-05 -1.08747e-05 -6.89946e-06 -4.33379e-06 -2.69512e-06 -1.65938e-06 
1.00764e-06 1.65303e-06 2.68481e-06 4.31722e-06 6.87306e-06 1.08331e-05 1.6905e-05 2.61176e-05 3.99493e-05 6.0498e-05 9.07048e-05 0.000134641 0.00019787 0.000287899 0.000414723 0.000591469 0.000835149 0.00116749 0.00161584 0.00221412 0.00300373 0.00403439 0.00536477 0.00706289 0.00920599 0.01188 0.0151781 0.0191989 0.0240433 0.0298103 0.0365929 0.0444718 0.0535093 0.0637427 0.0751777 0.0877818 0.101479 0.116147 0.131612 0.147651 0.163998 0.180342 0.196341 0.211633 0.225846 0.238616 0.249599 0.258489 0.265033 0.269038 0.270387 0.269038 0.265033 0.258489 0.249599 0.238616 0.225846 0.211633 0.196341 0.180342 0.163998 0.147651 0.131612 0.116147 0.101479 0.0877818 0.0751777 0.0637427 0.0535093 0.0444718 0.0365929 0.0298103 0.0240433 0.0191989 0.0151781 0.01188 0.00920599 0.00706289 0.00536477 0.00403439 0.00300373 0.00221412 0.00161584 0.00116749 0.000835149 0.000591469 0.000414723 0.000287899 0.00019787 0.000134641 9.07048e-05 6.0498e-05 3.99493e-05 2.61176e-05 1.6905e-05 1.08331e-05 6.87306e-06 4.31722e-06 2.68481e-06 1.65303e-06 
3.0645e-06 5.02731e-06 8.16523e-06 1.31298e-05 2.09028e-05 3.29465e-05 5.14127e-05 7.94306e-05 0.000121497 0.000183991 0.000275858 0.000409478 0.000601776 0.000875578 0.00126128 0.00179882 0.00253991 0.00355065 0.0049142 0.00673373 0.00913515 0.0122696 0.0163157 0.0214801 0.0279979 0.0361302 0.0461607 0.0583891 0.073122 0.0906612 0.111289 0.135251 0.162736 0.193859 0.228636 0.266968 0.308626 0.353234 0.400266 0.449048 0.498762 0.548468 0.597127 0.643633 0.686859 0.725695 0.759097 0.786136 0.806037 0.818218 0.82232 0.818218 0.806037 0.786136 0.759097 0.725695 0.686859 0.643633 0.597127 0.548468 0.498762 0.449048 0.400266 0.353234 0.308626 0.266968 0.228636 0.193859 0.162736 0.135251 0.111289 0.0906612 0.073122 0.0583891 0.0461607 0.0361302 0.0279979 0.0214801 0.0163157 0.0122696 0.00913515 0.00673373 0.0049142 0.00355065 0.00253991 0.00179882 0.00126128 0.000875578 0.000601776 0.000409478 0.000275858 0.000183991 0.000121497 7.94306e-05 5.14127e-05 3.29465e-05 2.09028e-05 1.31298e-05 8.16523e-06 5.02731e-06 
4.30089e-06 7.05561e-06 1.14595e-05 1.84271e-05 2.93362e-05 4.6239e-05 7.21554e-05 0.000111477 0.000170515 0.000258223 0.000387154 0.000574685 0.000844566 0.00122884 0.00177016 0.00252456 0.00356465 0.00498318 0.00689686 0.00945049 0.0128208 0.0172199 0.0228984 0.0301464 0.0392938 0.0507072 0.0647845 0.0819465 0.102624 0.127239 0.156189 0.189818 0.228393 0.272072 0.32088 0.374678 0.433143 0.495748 0.561756 0.630219 0.699991 0.769751 0.838041 0.903311 0.963977 1.01848 1.06536 1.10331 1.13124 1.14833 1.15409 1.14833 1.13124 1.10331 1.06536 1.01848 0.963977 0.903311 0.838041 0.769751 0.699991 0.630219 0.561756 0.495748 0.433143 0.374678 0.32088 0.272072 0.228393 0.189818 0.156189 0.127239 0.102624 0.0819465 0.0647845 0.0507072 0.0392938 0.0301464 0.0228984 0.0172199 0.0128208 0.00945049 0.00689686 0.00498318 0.00356465 0.00252456 0.00177016 0.00122884 0.000844566 0.000574685 0.000387154 0.000258223 0.000170515 0.000111477 7.21554e-05 4.6239e-05 2.93362e-05 1.84271e-05 1.14595e-05 7.05561e-06 
4.05606e-06 6.65396e-06 1.08072e-05 1.73781e-05 2.76662e-05 4.36068e-05 6.80479e-05 0.000105131 0.000160808 0.000243523 0.000365115 0.000541971 0.000796489 0.00115888 0.00166939 0.00238085 0.00336174 0.00469951 0.00650426 0.00891253 0.012091 0.0162397 0.0215949 0.0284303 0.037057 0.0478206 0.0610967 0.0772817 0.0967816 0.119996 0.147298 0.179013 0.215392 0.256584 0.302614 0.353349 0.408486 0.467527 0.529778 0.594343 0.660144 0.725933 0.790335 0.85189 0.909102 0.960503 1.00471 1.0405 1.06684 1.08296 1.08839 1.08296 1.06684 1.0405 1.00471 0.960503 0.909102 0.85189 0.790335 0.725933 0.660144 0.594343 0.529778 0.467527 0.408486 0.353349 0.302614 0.256584 0.215392 0.179013 0.147298 0.119996 0.0967816 0.0772817 0.0610967 0.0478206 0.037057 0.0284303 0.0215949 0.0162397 0.012091 0.00891253 0.00650426 0.00469951 0.00336174 0.00238085 0.00166939 0.00115888 0.000796489 0.000541971 0.000365115 0.000243523 0.000160808 0.000105131 6.80479e-05 4.36068e-05 2.76662e-05 1.73781e-05 1.08072e-05 6.65396e-06 
2.19767e-06 3.60527e-06 5.85559e-06 9.41588e-06 1.49902e-05 2.36272e-05 3.68699e-05 5.69626e-05 8.71297e-05 0.000131947 0.000197828 0.000293652 0.000431556 0.00062791 0.000904514 0.00129 0.00182147 0.0025463 0.00352416 0.00482901 0.00655116 0.00879903 0.0117006 0.0154042 0.0200783 0.0259103 0.0331036 0.041873 0.0524385 0.0650165 0.0798094 0.0969933 0.116704 0.139023 0.163963 0.191453 0.221327 0.253317 0.287046 0.322029 0.357681 0.393327 0.428222 0.461574 0.492572 0.520423 0.544377 0.563767 0.578039 0.586775 0.589716 0.586775 0.578039 0.563767 0.544377 0.520423 0.492572 0.461574 0.428222 0.393327 0.357681 0.322029 0.287046 0.253317 0.221327 0.191453 0.163963 0.139023 0.116704 0.0969933 0.0798094 0.0650165 0.0524385 0.041873 0.0331036 0.0259103 0.0200783 0.0154042 0.0117006 0.00879903 0.00655116 0.00482901 0.00352416 0.0025463 0.00182147 0.00129 0.000904514 0.00062791 0.000431556 0.000293652 0.000197828 0.000131947 8.71297e-05 5.69626e-05 3.68699e-05 2.36272e-05 1.49902e-05 9.41588e-06 5.85559e-06 3.60527e-06 
-7.40463e-07 -1.21473e-06 -1.97293e-06 -3.1725e-06 -5.05067e-06 -7.96073e-06 -1.24226e-05 -1.91925e-05 -2.93567e-05 -4.44569e-05 -6.66544e-05 -9.89406e-05 -0.000145405 -0.000211562 -0.000304759 -0.000434641 -0.000613709 -0.000857929 -0.0011874 -0.00162704 -0.00220729 -0.00296467 -0.0039423 -0.00519016 -0.00676502 -0.00873 -0.0111536 -0.0141083 -0.0176682 -0.0219061 -0.0268903 -0.0326801 -0.0393213 -0.0468413 -0.0552443 -0.0645064 -0.074572 -0.0853504 -0.0967147 -0.108502 -0.120514 -0.132524 -0.144281 -0.155519 -0.165963 -0.175347 -0.183418 -0.189951 -0.194759 -0.197703 -0.198694 -0.197703 -0.194759 -0.189951 -0.183418 -0.175347 -0.165963 -0.155519 -0.144281 -0.132524 -0.120514 -0.108502 -0.0967147 -0.0853504 -0.074572 -0.0645064 -0.0552443 -0.0468413 -0.0393213 -0.0326801 -0.0268903 -0.0219061 -0.0176682 -0.0141083 -0.0111536 -0.00873 -0.00676502 -0.00519016 -0.0039423 -0.00296467 -0.00220729 -0.00162704 -0.0011874 -0.000857929 -0.000613709 -0.000434641 -0.000304759 -0.000211562 -0.000145405 -9.89406e-05 -6.66544e-05 -4.44569e-05 -2.93567e-05 -1.91925e-05 -1.24226e-05 -7.96073e-06 -5.05067e-06 -3.1725e-06 -1.97293e-06 -1.21473e-06 
-3.70732e-06 -6.08185e-06 -9.87798e-06 -1.5884e-05 -2.52875e-05 -3.98574e-05 -6.21971e-05 -9.60922e-05 -0.000146982 -0.000222585 -0.000333722 -0.000495372 -0.000728006 -0.00105924 -0.00152585 -0.00217614 -0.00307269 -0.00429544 -0.00594501 -0.00814622 -0.0110514 -0.0148434 -0.0197382 -0.0259859 -0.0338708 -0.043709 -0.0558435 -0.0706369 -0.0884602 -0.109679 -0.134633 -0.163621 -0.196872 -0.234523 -0.276595 -0.322968 -0.373364 -0.427329 -0.484227 -0.543241 -0.603384 -0.663516 -0.722381 -0.778643 -0.830936 -0.877918 -0.918327 -0.951037 -0.975113 -0.98985 -0.994811 -0.98985 -0.975113 -0.951037 -0.918327 -0.877918 -0.830936 -0.778643 -0.722381 -0.663516 -0.603384 -0.543241 -0.484227 -0.427329 -0.373364 -0.322968 -0.276595 -0.234523 -0.196872 -0.163621 -0.134633 -0.109679 -0.0884602 -0.0706369 -0.0558435 -0.043709 -0.0338708 -0.0259859 -0.0197382 -0.0148434 -0.0110514 -0.00814622 -0.00594501 -0.00429544 -0.00307269 -0.00217614 -0.00152585 -0.00105924 -0.000728006 -0.000495372 -0.000333722 -0.000222585 -0.000146982 -9.60922e-05 -6.21971e-05 -3.98574e-05 -2.52875e-05 -1.5884e-05 -9.87798e-06 -6.08185e-06 
-5.5354e-06 -9.08082e-06 -1.47488e-05 -2.37164e-05 -3.77568e-05 -5.95112e-05 -9.28666e-05 -0.000143475 -0.000219459 -0.000332342 -0.000498281 -0.00073964 -0.00108699 -0.00158156 -0.00227826 -0.0032492 -0.00458784 -0.00641353 -0.00887651 -0.0121631 -0.0165008 -0.0221627 -0.0294711 -0.0387996 -0.0505726 -0.065262 -0.0833801 -0.105468 -0.13208 -0.163761 -0.201021 -0.244303 -0.29395 -0.350167 -0.412984 -0.482224 -0.55747 -0.638045 -0.723 -0.811115 -0.900914 -0.990698 -1.07859 -1.16259 -1.24067 -1.31082 -1.37116 -1.42 -1.45594 -1.47795 -1.48536 -1.47795 -1.45594 -1.42 -1.37116 -1.31082 -1.24067 -1.16259 -1.07859 -0.990698 -0.900914 -0.811115 -0.723 -0.638045 -0.55747 -0.482224 -0.412984 -0.350167 -0.29395 -0.244303 -0.201021 -0.163761 -0.13208 -0.105468 -0.0833801 -0.065262 -0.0505726 -0.0387996 -0.0294711 -0.0221627 -0.0165008 -0.0121631 -0.00887651 -0.00641353 -0.00458784 -0.0032492 -0.00227826 -0.00158156 -0.00108699 -0.00073964 -0.000498281 -0.000332342 -0.000219459 -0.000143475 -9.28666e-05 -5.95112e-05 -3.77568e-05 -2.37164e-05 -1.47488e-05 -9.08082e-06 
-5.43187e-06 -8.91098e-06 -1.4473e-05 -2.32728e-05 -3.70506e-05 -5.83981e-05 -9.11297e-05 -0.000140792 -0.000215354 -0.000326126 -0.000488962 -0.000725807 -0.00106666 -0.00155198 -0.00223565 -0.00318843 -0.00450203 -0.00629358 -0.0087105 -0.0119356 -0.0161922 -0.0217482 -0.0289199 -0.0380739 -0.0496267 -0.0640414 -0.0818206 -0.103496 -0.12961 -0.160698 -0.197261 -0.239734 -0.288452 -0.343618 -0.40526 -0.473205 -0.547044 -0.626112 -0.709478 -0.795944 -0.884064 -0.972169 -1.05842 -1.14085 -1.21747 -1.28631 -1.34551 -1.39344 -1.42871 -1.45031 -1.45757 -1.45031 -1.42871 -1.39344 -1.34551 -1.28631 -1.21747 -1.14085 -1.05842 -0.972169 -0.884064 -0.795944 -0.709478 -0.626112 -0.547044 -0.473205 -0.40526 -0.343618 -0.288452 -0.239734 -0.197261 -0.160698 -0.12961 -0.103496 -0.0818206 -0.0640414 -0.0496267 -0.0380739 -0.0289199 -0.0217482 -0.0161922 -0.0119356 -0.0087105 -0.00629358 -0.00450203 -0.00318843 -0.00223565 -0.00155198 -0.00106666 -0.000725807 -0.000488962 -0.000326126 -0.000215354 -0.000140792 -9.11297e-05 -5.83981e-05 -3.70506e-05 -2.32728e-05 -1.4473e-05 -8.91098e-06 
